,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Party,Most Likely Topic
25745,0.160492405295372,0.12207452207803726,0.35351693630218506,0.013655065558850765,0.35026106238365173,0,Topic 3
25746,0.022223224863409996,0.022316716611385345,0.9109684824943542,0.022268349304795265,0.0222232174128294,1,Topic 3
25747,0.262786328792572,0.3760344088077545,0.1667008399963379,0.02021218091249466,0.1742662638425827,0,Topic 2
25748,0.016820745542645454,0.40555647015571594,0.19231568276882172,0.1582469940185547,0.22706015408039093,1,Topic 2
25749,0.017526129260659218,0.10544953495264053,0.3200157582759857,0.36523687839508057,0.1917717158794403,0,Topic 4
25750,0.040023598819971085,0.04034034162759781,0.8391146659851074,0.040078889578580856,0.04044250398874283,0,Topic 3
25751,0.14437691867351532,0.015511902049183846,0.4449326992034912,0.2758079469203949,0.11937052756547928,0,Topic 3
25752,0.01553979143500328,0.015732286497950554,0.27896249294281006,0.31428658962249756,0.3754788339138031,1,Topic 5
25753,0.022377457469701767,0.22918932139873505,0.3578410744667053,0.25816798210144043,0.13242420554161072,1,Topic 3
25754,0.236931711435318,0.5091481804847717,0.029529757797718048,0.19558817148208618,0.028802191838622093,0,Topic 2
25755,0.2772418260574341,0.4659953713417053,0.11539778858423233,0.12396177649497986,0.017403272911906242,1,Topic 2
25756,0.4869278371334076,0.02521294541656971,0.02558620646595955,0.2591342329978943,0.2031387984752655,1,Topic 1
25757,0.12699325382709503,0.21237187087535858,0.16105352342128754,0.020154643803834915,0.47942665219306946,0,Topic 5
25758,0.041063979268074036,0.8381152749061584,0.04015105962753296,0.04040202870965004,0.04026763513684273,1,Topic 2
25759,0.01571613922715187,0.015430283732712269,0.015469256788492203,0.601830780506134,0.3515535593032837,1,Topic 4
25760,0.0862683430314064,0.08466683328151703,0.8003804087638855,0.014330619014799595,0.014353831298649311,0,Topic 3
25761,0.12592606246471405,0.020236175507307053,0.2937518358230591,0.5398047566413879,0.020281199365854263,0,Topic 4
25762,0.01820158027112484,0.018194254487752914,0.9270504117012024,0.01828399859368801,0.018269777297973633,1,Topic 3
25763,0.1358063817024231,0.020143967121839523,0.020090274512767792,0.1720665544271469,0.6518928408622742,0,Topic 5
25764,0.03334459662437439,0.0347614511847496,0.48951882123947144,0.03415443375706673,0.40822067856788635,1,Topic 3
25765,0.018945246934890747,0.01821163482964039,0.3517514765262604,0.14822904765605927,0.4628625512123108,0,Topic 5
25766,0.014694137498736382,0.09643681347370148,0.11751944571733475,0.014559028670191765,0.7567905187606812,0,Topic 5
25767,0.029615268111228943,0.45603957772254944,0.3135935962200165,0.029451312497258186,0.1713002771139145,1,Topic 2
25768,0.03333369642496109,0.03333369269967079,0.866665244102478,0.03333369269967079,0.03333369269967079,0,Topic 3
25769,0.015562246553599834,0.11144306510686874,0.015677977353334427,0.11100859194993973,0.7463081479072571,1,Topic 5
25770,0.04070097208023071,0.2829791307449341,0.04019946977496147,0.5959214568138123,0.040198974311351776,1,Topic 4
25771,0.020576205104589462,0.3323444724082947,0.4837353825569153,0.020377101376652718,0.1429668366909027,1,Topic 3
25772,0.2854622006416321,0.1237901970744133,0.3635263741016388,0.018409453332424164,0.20881180465221405,0,Topic 3
25773,0.017075838521122932,0.3103027641773224,0.2572762370109558,0.39827170968055725,0.017073415219783783,1,Topic 4
25774,0.126594677567482,0.3595353960990906,0.1449967324733734,0.11907593905925751,0.2497972697019577,0,Topic 2
25775,0.05061224848031998,0.29769596457481384,0.5494579076766968,0.05155743658542633,0.05067644268274307,0,Topic 3
25776,0.26365897059440613,0.01830141246318817,0.2962862253189087,0.018726030364632607,0.40302738547325134,1,Topic 5
25777,0.020641885697841644,0.5665559768676758,0.23632220923900604,0.020206870511174202,0.1562730371952057,0,Topic 2
25778,0.02233433723449707,0.15790125727653503,0.022282879799604416,0.7752339243888855,0.022247575223445892,1,Topic 4
25779,0.29008519649505615,0.025133579969406128,0.025396788492798805,0.025245334953069687,0.6341390609741211,0,Topic 5
25780,0.01715034618973732,0.01736602373421192,0.1802319437265396,0.17084817588329315,0.6144035458564758,1,Topic 5
25781,0.15318623185157776,0.3076036870479584,0.025615882128477097,0.02554929442703724,0.4880448877811432,1,Topic 5
25782,0.522219181060791,0.018721727654337883,0.32097527384757996,0.018211398273706436,0.11987246572971344,1,Topic 1
25783,0.33161231875419617,0.16555540263652802,0.099754199385643,0.017265716567635536,0.38581231236457825,0,Topic 5
25784,0.025546768680214882,0.2948019802570343,0.31410133838653564,0.02536117471754551,0.34018874168395996,0,Topic 5
25785,0.028571752831339836,0.028571750968694687,0.8857129812240601,0.028571750968694687,0.028571750968694687,0,Topic 3
25786,0.5433655977249146,0.01839652843773365,0.30261361598968506,0.018298599869012833,0.11732561886310577,0,Topic 1
25787,0.05001707375049591,0.053645700216293335,0.05001696199178696,0.300132155418396,0.5461881160736084,1,Topic 5
25788,0.016842013224959373,0.016944650560617447,0.10000883042812347,0.7304105758666992,0.13579390943050385,0,Topic 4
25789,0.029319021850824356,0.029877813532948494,0.028739986941218376,0.02942514978349209,0.8826380372047424,0,Topic 5
25790,0.45052891969680786,0.33718979358673096,0.1752195954322815,0.018533848226070404,0.01852785050868988,1,Topic 1
25791,0.020325874909758568,0.1716473549604416,0.02021501213312149,0.5169448256492615,0.27086690068244934,0,Topic 4
25792,0.22335678339004517,0.028582485392689705,0.028582466766238213,0.6906011700630188,0.028877070173621178,1,Topic 4
25793,0.01821322739124298,0.018287356942892075,0.018378879874944687,0.5212441086769104,0.42387643456459045,0,Topic 4
25794,0.040065888315439224,0.04008132591843605,0.8397423624992371,0.04009018838405609,0.04002021625638008,1,Topic 3
25795,0.022855758666992188,0.1463591307401657,0.7851375937461853,0.022442417219281197,0.023205166682600975,1,Topic 3
25796,0.5102719664573669,0.01711575873196125,0.016744915395975113,0.26461637020111084,0.1912509799003601,0,Topic 1
25797,0.022240767255425453,0.022242901846766472,0.9110031723976135,0.022247156128287315,0.022265976294875145,1,Topic 3
25798,0.18680717051029205,0.19157715141773224,0.18726381659507751,0.015673834830522537,0.41867804527282715,1,Topic 5
25799,0.20015226304531097,0.11717116087675095,0.01825520396232605,0.646199107170105,0.01822228915989399,0,Topic 4
25800,0.5014821887016296,0.4381919503211975,0.02000836469233036,0.020176302641630173,0.02014119364321232,1,Topic 1
25801,0.022441748529672623,0.02298712730407715,0.8063842058181763,0.12576976418495178,0.0224170982837677,1,Topic 3
25802,0.014349769800901413,0.014375834725797176,0.8344043493270874,0.014472472481429577,0.12239760160446167,0,Topic 3
25803,0.028582561761140823,0.028666581958532333,0.8854167461395264,0.02864004299044609,0.02869405411183834,0,Topic 3
25804,0.10168812423944473,0.1016341894865036,0.10000094771385193,0.595767080783844,0.10090965777635574,1,Topic 4
25805,0.022239934653043747,0.0222302433103323,0.9110164642333984,0.022256409749388695,0.022256940603256226,0,Topic 3
25806,0.24427741765975952,0.022244561463594437,0.022751517593860626,0.02243572287261486,0.6882907152175903,1,Topic 5
25807,0.018197154626250267,0.018202224746346474,0.9271534085273743,0.018217794597148895,0.018229402601718903,1,Topic 3
25808,0.02005741000175476,0.20472006499767303,0.6005371809005737,0.020307717844843864,0.15437766909599304,1,Topic 3
25809,0.02254083938896656,0.023170186206698418,0.38447144627571106,0.02301112748682499,0.5468063950538635,0,Topic 5
25810,0.015493572689592838,0.10234054923057556,0.09166698902845383,0.4753527045249939,0.31514614820480347,1,Topic 4
25811,0.06778687983751297,0.06774984300136566,0.4000013470649719,0.39718881249427795,0.06727312505245209,0,Topic 3
25812,0.5703240036964417,0.01682019606232643,0.016711130738258362,0.37941575050354004,0.01672893390059471,0,Topic 1
25813,0.016752803698182106,0.2174503207206726,0.016689110547304153,0.0170899610966444,0.7320177555084229,0,Topic 5
25814,0.24328076839447021,0.014571460895240307,0.014404942281544209,0.33882731199264526,0.388915479183197,1,Topic 5
25815,0.04000140354037285,0.04000139608979225,0.8393046259880066,0.040001388639211655,0.04069118946790695,0,Topic 3
25816,0.14049875736236572,0.16638678312301636,0.48824039101600647,0.022585872560739517,0.18228815495967865,1,Topic 3
25817,0.10168025642633438,0.1016325056552887,0.10000094771385193,0.5957770347595215,0.10090924799442291,1,Topic 4
25818,0.4067225456237793,0.2379252165555954,0.02508522942662239,0.30518192052841187,0.02508508414030075,0,Topic 1
25819,0.025002004578709602,0.025022676214575768,0.025021079927682877,0.8998936414718628,0.025060618296265602,0,Topic 4
25820,0.24448011815547943,0.022313863039016724,0.6885889768600464,0.02231208235025406,0.022304963320493698,0,Topic 3
25821,0.0408102422952652,0.04166073724627495,0.040271349251270294,0.6379163861274719,0.23934124410152435,1,Topic 4
25822,0.022336028516292572,0.44573408365249634,0.231575146317482,0.15023085474967957,0.15012384951114655,0,Topic 2
25823,0.013555520214140415,0.4386410713195801,0.18533863127231598,0.34901008009910583,0.01345466822385788,1,Topic 2
25824,0.5364686846733093,0.1077447235584259,0.016963476315140724,0.18373000621795654,0.15509313344955444,1,Topic 1
25825,0.2972799837589264,0.46957525610923767,0.01545224990695715,0.2021808624267578,0.015511665493249893,0,Topic 2
25826,0.02891506813466549,0.5683644413948059,0.028996838256716728,0.028865233063697815,0.34485840797424316,0,Topic 2
25827,0.020169369876384735,0.3264910578727722,0.26933345198631287,0.14909736812114716,0.23490869998931885,0,Topic 2
25828,0.02500974014401436,0.02500968798995018,0.8999258875846863,0.025009635835886,0.025045093148946762,1,Topic 3
25829,0.30967238545417786,0.2241000086069107,0.015654603019356728,0.24011452496051788,0.21045845746994019,1,Topic 1
25830,0.01772700622677803,0.016688810661435127,0.10051760077476501,0.31446564197540283,0.5506009459495544,0,Topic 5
25831,0.02255444973707199,0.022258663550019264,0.1962338089942932,0.02257472462952137,0.7363783121109009,0,Topic 5
25832,0.3067004382610321,0.020120857283473015,0.12311536073684692,0.5300002694129944,0.020063061267137527,0,Topic 4
25833,0.9498987793922424,0.012519891373813152,0.012529636733233929,0.012524286285042763,0.012527436949312687,0,Topic 1
25834,0.29840555787086487,0.01687750592827797,0.6503855586051941,0.01725446991622448,0.017076946794986725,1,Topic 3
25835,0.2424444854259491,0.5194342136383057,0.1930966079235077,0.022586584091186523,0.022438107058405876,1,Topic 2
25836,0.4757448136806488,0.017323385924100876,0.016856200993061066,0.4732324182987213,0.016843168064951897,0,Topic 1
25837,0.2569955587387085,0.016960205510258675,0.09478605538606644,0.514238715171814,0.1170194000005722,1,Topic 4
25838,0.8656588196754456,0.03346794843673706,0.033990826457738876,0.033334847539663315,0.03354760631918907,1,Topic 1
25839,0.2255662977695465,0.033409520983695984,0.03340940549969673,0.033571984618902206,0.674042820930481,0,Topic 5
25840,0.20468831062316895,0.2373308688402176,0.01847117580473423,0.01823040284216404,0.5212792754173279,1,Topic 5
25841,0.28389376401901245,0.38833683729171753,0.1387086808681488,0.17339587211608887,0.0156648438423872,0,Topic 2
25842,0.016838036477565765,0.40886491537094116,0.2078644037246704,0.349572092294693,0.016860561445355415,0,Topic 2
25843,0.01841886155307293,0.018283817917108536,0.018654996529221535,0.17621566355228424,0.7684267163276672,1,Topic 5
25844,0.713642418384552,0.016668515279889107,0.12524110078811646,0.016856111586093903,0.12759190797805786,1,Topic 1
25845,0.5396413803100586,0.27336785197257996,0.016962554305791855,0.15321281552314758,0.016815343871712685,1,Topic 1
25846,0.11921000480651855,0.01691475696861744,0.016933344304561615,0.12144585698843002,0.7254960536956787,1,Topic 5
25847,0.6436060070991516,0.022412609308958054,0.022431116551160812,0.17845310270786285,0.13309720158576965,1,Topic 1
25848,0.02503601275384426,0.02545769326388836,0.025302382186055183,0.7217305898666382,0.20247335731983185,1,Topic 4
25849,0.018215924501419067,0.01825578510761261,0.2603110373020172,0.49980801343917847,0.20340922474861145,1,Topic 4
25850,0.018406936898827553,0.01855807937681675,0.018192961812019348,0.5969611406326294,0.34788087010383606,0,Topic 4
25851,0.01826019585132599,0.19661825895309448,0.01824336312711239,0.13042347133159637,0.636454701423645,1,Topic 5
25852,0.016677701845765114,0.01672179251909256,0.1868923455476761,0.7629372477531433,0.01677090860903263,0,Topic 4
25853,0.013356179930269718,0.7162996530532837,0.013565686531364918,0.013522045686841011,0.24325644969940186,0,Topic 2
25854,0.12916144728660583,0.018587583675980568,0.10915443301200867,0.36100006103515625,0.38209646940231323,1,Topic 5
25855,0.09969388693571091,0.43752217292785645,0.12233763188123703,0.11215797811746597,0.22828835248947144,1,Topic 2
25856,0.12102918326854706,0.14704927802085876,0.4728294909000397,0.1309937685728073,0.1280982792377472,0,Topic 3
25857,0.022634046152234077,0.2832429111003876,0.02264597825706005,0.6479934453964233,0.023483600467443466,1,Topic 4
25858,0.022448046132922173,0.6498000025749207,0.02224421128630638,0.02238202467560768,0.2831256687641144,1,Topic 2
25859,0.01557762362062931,0.01547095738351345,0.0973924770951271,0.20239020884037018,0.6691687107086182,0,Topic 5
25860,0.03363872319459915,0.033404186367988586,0.03333687782287598,0.8658568263053894,0.03376339003443718,0,Topic 4
25861,0.02225644327700138,0.15220318734645844,0.1690724939107895,0.02236356772482395,0.634104311466217,0,Topic 5
25862,0.014696565456688404,0.014414232224225998,0.014445486478507519,0.8379983901977539,0.11844532936811447,1,Topic 4
25863,0.020100636407732964,0.02006639540195465,0.34512585401535034,0.5943833589553833,0.020323744043707848,0,Topic 4
25864,0.03334030881524086,0.28072136640548706,0.034271884709596634,0.4202274680137634,0.23143896460533142,0,Topic 4
25865,0.014596360735595226,0.014377839863300323,0.41981884837150574,0.299339234828949,0.2518676817417145,0,Topic 3
25866,0.18700069189071655,0.10756748169660568,0.11250521242618561,0.016719190403819084,0.5762074589729309,0,Topic 5
25867,0.10168834030628204,0.10163060575723648,0.10000094771385193,0.5957705974578857,0.10090948641300201,1,Topic 4
25868,0.02011393941938877,0.7992458343505859,0.1400940865278244,0.02030576765537262,0.020240329205989838,1,Topic 2
25869,0.19084684550762177,0.3173288404941559,0.02108766697347164,0.3045003414154053,0.16623637080192566,1,Topic 2
25870,0.020089173689484596,0.2274475395679474,0.02169998735189438,0.7105396389961243,0.020223699510097504,0,Topic 4
25871,0.2919551134109497,0.36846789717674255,0.30269771814346313,0.018494412302970886,0.018384821712970734,0,Topic 2
25872,0.02011190541088581,0.13113798201084137,0.020017212256789207,0.3767488896846771,0.45198407769203186,0,Topic 5
25873,0.1713971048593521,0.41908395290374756,0.01672772318124771,0.3757978081703186,0.016993414610624313,0,Topic 2
25874,0.7066488265991211,0.020047103986144066,0.02024069055914879,0.12020235508680344,0.13286107778549194,0,Topic 1
25875,0.0200390312820673,0.020097078755497932,0.40007534623146057,0.13300329446792603,0.42678526043891907,0,Topic 5
25876,0.01819722354412079,0.018212756142020226,0.9271040558815002,0.018229614943265915,0.018256330862641335,1,Topic 3
25877,0.28811582922935486,0.3135863244533539,0.02910180762410164,0.02862554043531418,0.34057047963142395,0,Topic 5
25878,0.016838617622852325,0.01672603189945221,0.016738370060920715,0.1584523767232895,0.7912445664405823,0,Topic 5
25879,0.5708987712860107,0.19034609198570251,0.02762776054441929,0.18572652339935303,0.025400832295417786,0,Topic 1
25880,0.11420246958732605,0.11535552889108658,0.7338189482688904,0.0182613767683506,0.018361644819378853,1,Topic 3
25881,0.02859886735677719,0.028598718345165253,0.8855810165405273,0.028598567470908165,0.028622861951589584,1,Topic 3
